city,city_mean,x,density
Philadelphia,-0.28568705829570568,-0.32441471571906355,0.64716012937605061
Philadelphia,-0.28568705829570568,-0.31772575250836121,0.66640885689145613
Philadelphia,-0.28568705829570568,-0.31103678929765888,0.68554143273132784
Philadelphia,-0.28568705829570568,-0.30434782608695654,0.70438215805366278
Philadelphia,-0.28568705829570568,-0.2976588628762542,0.72280144737238095
Philadelphia,-0.28568705829570568,-0.29096989966555187,0.74073208046243422
Philadelphia,-0.28568705829570568,-0.28428093645484953,0.75817098949437167
Philadelphia,-0.28568705829570568,-0.27759197324414719,0.77516619303187428
Philadelphia,-0.28568705829570568,-0.27090301003344486,0.79179312999655627
Philadelphia,-0.28568705829570568,-0.26421404682274252,0.80812770081470409
Philadelphia,-0.28568705829570568,-0.25752508361204018,0.82422372251881293
Philadelphia,-0.28568705829570568,-0.25083612040133785,0.84010022849145027
Philadelphia,-0.28568705829570568,-0.24414715719063551,0.85574010754567087
Philadelphia,-0.28568705829570568,-0.23745819397993317,0.87109758105367896
Philadelphia,-0.28568705829570568,-0.23076923076923084,0.88610945709336175
Philadelphia,-0.28568705829570568,-0.22408026755852839,0.90070476200959237
Philadelphia,-0.28568705829570568,-0.21739130434782605,0.91480904536751473
Philadelphia,-0.28568705829570568,-0.21070234113712372,0.92834240339177709
Philadelphia,-0.28568705829570568,-0.20401337792642138,0.94121279728028162
Philadelphia,-0.28568705829570568,-0.19732441471571904,0.9533075710685921
Philadelphia,-0.28568705829570568,-0.19063545150501671,0.96448589190376
Philadelphia,-0.28568705829570568,-0.18394648829431437,0.97457356988434751
Philadelphia,-0.28568705829570568,-0.17725752508361203,0.98336025169693175
Philadelphia,-0.28568705829570568,-0.1705685618729097,0.99059821360299105
Philadelphia,-0.28568705829570568,-0.16387959866220736,0.9960023693567398
Philadelphia,-0.28568705829570568,-0.15719063545150502,0.99925246725686145
Philadelphia,-0.28568705829570568,-0.15050167224080269,1
Philadelphia,-0.28568705829570568,-0.14381270903010035,0.99788306161659168
Philadelphia,-0.28568705829570568,-0.13712374581939801,0.99255145162550629
Philadelphia,-0.28568705829570568,-0.13043478260869568,0.98370159218091502
Philadelphia,-0.28568705829570568,-0.12374581939799334,0.97111697586920243
Philadelphia,-0.28568705829570568,-0.117056856187291,0.95470627251643525
Philadelphia,-0.28568705829570568,-0.11036789297658867,0.93452946726760122
Philadelphia,-0.28568705829570568,-0.10367892976588633,0.91080360724906506
Philadelphia,-0.28568705829570568,-0.096989966555183993,0.88388403194682907
Philadelphia,-0.28568705829570568,-0.090301003344481656,0.85422329194008417
Philadelphia,-0.28568705829570568,-0.08361204013377932,0.82231635261643699
Philadelphia,-0.28568705829570568,-0.076923076923076983,0.78864494568005516
Philadelphia,-0.28568705829570568,-0.070234113712374646,0.75363449302862429
Philadelphia,-0.28568705829570568,-0.063545150501672309,0.71763354152144276
Philadelphia,-0.28568705829570568,-0.056856187290969862,0.68091916162065302
Philadelphia,-0.28568705829570568,-0.050167224080267525,0.64372433948999541
Philadelphia,-0.28568705829570568,-0.043478260869565188,0.60627735465822485
Philadelphia,-0.28568705829570568,-0.036789297658862852,0.56884025681345474
Philadelphia,-0.28568705829570568,-0.030100334448160515,0.53173449898456526
Philadelphia,-0.28568705829570568,-0.023411371237458178,0.49534598428449572
Philadelphia,-0.28568705829570568,-0.016722408026755842,0.46010775622867728
Philadelphia,-0.28568705829570568,-0.010033444816053505,0.42646448021555833
Philadelphia,-0.28568705829570568,-0.0033444816053511683,0.39482714715834688
Philadelphia,-0.28568705829570568,0.0033444816053511683,0.36552816584586706
Philadelphia,-0.28568705829570568,0.010033444816053505,0.33878609375463742
Philadelphia,-0.28568705829570568,0.016722408026755842,0.31468628106011776
Philadelphia,-0.28568705829570568,0.023411371237458178,0.29317968983621329
Philadelphia,-0.28568705829570568,0.030100334448160515,0.27409821951717317
Philadelphia,-0.28568705829570568,0.036789297658862852,0.25718194768284941
Philadelphia,-0.28568705829570568,0.043478260869565188,0.24211231523428847
Philadelphia,-0.28568705829570568,0.050167224080267525,0.22854550348006056
Philadelphia,-0.28568705829570568,0.056856187290969862,0.21614169089264254
Philadelphia,-0.28568705829570568,0.063545150501672198,0.2045878857668405
Philadelphia,-0.28568705829570568,0.070234113712374535,0.19361390472544415
Philadelphia,-0.28568705829570568,0.076923076923076872,0.18300228400447713
Philadelphia,-0.28568705829570568,0.083612040133779209,0.17259328509537292
Philadelphia,-0.28568705829570568,0.090301003344481545,0.1622858620897992
Philadelphia,-0.28568705829570568,0.096989966555183882,0.15203491007313991
Philadelphia,-0.28568705829570568,0.10367892976588622,0.1418447627008684
Philadelphia,-0.28568705829570568,0.11036789297658856,0.13175903414300613
Philadelphia,-0.28568705829570568,0.11705685618729089,0.1218475036301801
Philadelphia,-0.28568705829570568,0.12374581939799323,0.11219155384960884
Philadelphia,-0.28568705829570568,0.13043478260869557,0.10287030422572839
Philadelphia,-0.28568705829570568,0.1371237458193979,0.093949690796126528
Philadelphia,-0.28568705829570568,0.14381270903010024,0.085476205622811663
Philadelphia,-0.28568705829570568,0.15050167224080258,0.077475947337183854
Philadelphia,-0.28568705829570568,0.15719063545150491,0.069958376883446513
Philadelphia,-0.28568705829570568,0.16387959866220725,0.062923111751172683
Philadelphia,-0.28568705829570568,0.17056856187290959,0.056367539773124829
Philadelphia,-0.28568705829570568,0.17725752508361192,0.050293116477339514
Philadelphia,-0.28568705829570568,0.18394648829431426,0.044708842753403512
Philadelphia,-0.28568705829570568,0.1906354515050166,0.039631356157142729
Philadelphia,-0.28568705829570568,0.19732441471571893,0.035082003109950556
Philadelphia,-0.28568705829570568,0.20401337792642149,0.031081931531457576
Philadelphia,-0.28568705829570568,0.21070234113712383,0.027646518761608254
Philadelphia,-0.28568705829570568,0.21739130434782616,0.024780338876316081
Philadelphia,-0.28568705829570568,0.2240802675585285,0.022473502456546793
Philadelphia,-0.28568705829570568,0.23076923076923084,0.020699745519546817
Philadelphia,-0.28568705829570568,0.23745819397993317,0.019416256424513487
Philadelphia,-0.28568705829570568,0.24414715719063551,0.01856499464956346
Philadelphia,-0.28568705829570568,0.25083612040133785,0.018075177349629379
Philadelphia,-0.28568705829570568,0.25752508361204018,0.017866634295671788
Philadelphia,-0.28568705829570568,0.26421404682274252,0.017853786380979023
Philadelphia,-0.28568705829570568,0.27090301003344486,0.017950032437446372
Philadelphia,-0.28568705829570568,0.27759197324414719,0.018072315018035773
Philadelphia,-0.28568705829570568,0.28428093645484953,0.018145592968033079
Philadelphia,-0.28568705829570568,0.29096989966555187,0.018106908418418399
Philadelphia,-0.28568705829570568,0.2976588628762542,0.017908726468805824
Philadelphia,-0.28568705829570568,0.30434782608695654,0.017521259454106916
Philadelphia,-0.28568705829570568,0.31103678929765888,0.016933558538351712
Philadelphia,-0.28568705829570568,0.31772575250836121,0.016153246959164043
Philadelphia,-0.28568705829570568,0.32441471571906355,0.015204865544532747
Philadelphia,-0.28568705829570568,0.33110367892976589,0.014126895825594833
Philadelphia,-0.28568705829570568,0.33779264214046822,0.012967625078061986
Philadelphia,-0.28568705829570568,0.34448160535117056,0.011780132914416793
Philadelphia,-0.28568705829570568,0.3511705685618729,0.010616815767436396
Philadelphia,-0.28568705829570568,0.35785953177257523,0.0095240084332872451
Philadelphia,-0.28568705829570568,0.36454849498327757,0.0085373690149759957
Philadelphia,-0.28568705829570568,0.37123745819397991,0.007678705550338772
Philadelphia,-0.28568705829570568,0.37792642140468224,0.0069547859374361016
Philadelphia,-0.28568705829570568,0.38461538461538458,0.0063583714402105735
Philadelphia,-0.28568705829570568,0.39130434782608692,0.0058712924085532834
Philadelphia,-0.28568705829570568,0.39799331103678925,0.0054689472175185102
Philadelphia,-0.28568705829570568,0.40468227424749159,0.0051252861040506194
Philadelphia,-0.28568705829570568,0.41137123745819393,0.0048172538156284906
Philadelphia,-0.28568705829570568,0.41806020066889626,0.0045278509686388219
Philadelphia,-0.28568705829570568,0.4247491638795986,0.0042473805466673609
Philadelphia,-0.28568705829570568,0.43143812709030094,0.0039729403156126145
Philadelphia,-0.28568705829570568,0.43812709030100327,0.0037066429533613638
Philadelphia,-0.28568705829570568,0.44481605351170561,0.0034532675076278702
Philadelphia,-0.28568705829570568,0.45150501672240795,0.0032180248189026652
Philadelphia,-0.28568705829570568,0.45819397993311028,0.0030049043089364186
Philadelphia,-0.28568705829570568,0.46488294314381262,0.0028157713642602516
Philadelphia,-0.28568705829570568,0.47157190635451496,0.0026501254109567904
Philadelphia,-0.28568705829570568,0.47826086956521729,0.0025052913845650527
Philadelphia,-0.28568705829570568,0.48494983277591963,0.0023768184486764312
Philadelphia,-0.28568705829570568,0.49163879598662197,0.0022589551496356259
Philadelphia,-0.28568705829570568,0.4983277591973243,0.0021451838870451441
Philadelphia,-0.28568705829570568,0.50501672240802664,0.0020288610278890334
Philadelphia,-0.28568705829570568,0.51170568561872898,0.0019039910323947343
Philadelphia,-0.28568705829570568,0.51839464882943131,0.0017660797926121103
Philadelphia,-0.28568705829570568,0.52508361204013365,0.0016129150519482601
Philadelphia,-0.28568705829570568,0.53177257525083599,0.0014450686740578474
Philadelphia,-0.28568705829570568,0.53846153846153832,0.0012659434036501683
Philadelphia,-0.28568705829570568,0.54515050167224088,0.0010812935098371062
Philadelphia,-0.28568705829570568,0.55183946488294322,0.00089829531531804589
Philadelphia,-0.28568705829570568,0.55852842809364556,0.00072437319719941158
Philadelphia,-0.28568705829570568,0.56521739130434789,0.00056605049770777551
Philadelphia,-0.28568705829570568,0.57190635451505023,0.0004280728119210729
Philadelphia,-0.28568705829570568,0.57859531772575257,0.00031295766685282583
Philadelphia,-0.28568705829570568,0.5852842809364549,0.00022099869839396755
Philadelphia,-0.28568705829570568,0.59197324414715724,0.00015063896761090373
Philadelphia,-0.28568705829570568,0.59866220735785958,9.9059702630816703e-05
Philadelphia,-0.28568705829570568,0.60535117056856191,6.2818270679247497e-05
Philadelphia,-0.28568705829570568,0.61204013377926425,3.8402525581819795e-05
Philadelphia,-0.28568705829570568,0.61872909698996659,2.262581697228915e-05
Philadelphia,-0.28568705829570568,0.62541806020066892,1.2844849037966761e-05
Philadelphia,-0.28568705829570568,0.63210702341137126,7.0252572760712871e-06
Philadelphia,-0.28568705829570568,0.6387959866220736,3.7012366136379924e-06
Philadelphia,-0.28568705829570568,0.64548494983277593,1.8781801687814376e-06
Philadelphia,-0.28568705829570568,0.65217391304347827,9.1790316870922258e-07
Philadelphia,-0.28568705829570568,0.65886287625418061,4.3201242391714786e-07
Philadelphia,-0.28568705829570568,0.66555183946488294,1.9579944786758281e-07
Philadelphia,-0.28568705829570568,0.67224080267558528,8.5452159346613543e-08
Philadelphia,-0.28568705829570568,0.67892976588628762,3.5909959181104153e-08
Philadelphia,-0.28568705829570568,0.68561872909698995,1.4530271045573624e-08
Philadelphia,-0.28568705829570568,0.69230769230769229,5.6609356758487667e-09
Philadelphia,-0.28568705829570568,0.69899665551839463,2.1234833195416192e-09
Philadelphia,-0.28568705829570568,0.70568561872909696,7.6691520213743315e-10
Philadelphia,-0.28568705829570568,0.7123745819397993,2.6667140136203369e-10
Philadelphia,-0.28568705829570568,0.71906354515050164,8.9274962767003159e-11
Philadelphia,-0.28568705829570568,0.72575250836120397,2.8774063449026666e-11
Philadelphia,-0.28568705829570568,0.73244147157190631,8.9286463153909464e-12
Philadelphia,-0.28568705829570568,0.73913043478260865,2.6673372439772812e-12
Philadelphia,-0.28568705829570568,0.74581939799331098,7.6713780337084656e-13
Philadelphia,-0.28568705829570568,0.75250836120401332,2.1240633145961431e-13
Philadelphia,-0.28568705829570568,0.75919732441471566,5.6618163878723306e-14
Philadelphia,-0.28568705829570568,0.76588628762541799,1.4528945871853884e-14
Philadelphia,-0.28568705829570568,0.77257525083612033,3.5892050932091713e-15
Philadelphia,-0.28568705829570568,0.77926421404682267,8.5357994351134657e-16
Philadelphia,-0.28568705829570568,0.785953177257525,1.954194787316579e-16
Philadelphia,-0.28568705829570568,0.79264214046822734,4.3069043550413842e-17
Philadelphia,-0.28568705829570568,0.79933110367892968,9.1376048364129439e-18
Philadelphia,-0.28568705829570568,0.80602006688963201,1.8662308139598982e-18
Philadelphia,-0.28568705829570568,0.81270903010033435,3.6691061231166264e-19
Philadelphia,-0.28568705829570568,0.81939799331103669,6.9440565158855937e-20
Philadelphia,-0.28568705829570568,0.82608695652173902,1.2650870951449296e-20
Philadelphia,-0.28568705829570568,0.83277591973244136,2.218594781015397e-21
Philadelphia,-0.28568705829570568,0.8394648829431437,3.745261437761131e-22
Philadelphia,-0.28568705829570568,0.84615384615384603,6.0859604111039694e-23
Philadelphia,-0.28568705829570568,0.85284280936454837,9.5195236451698896e-24
Philadelphia,-0.28568705829570568,0.85953177257525071,1.4332988047011245e-24
Philadelphia,-0.28568705829570568,0.86622073578595304,2.0772561296710414e-25
Philadelphia,-0.28568705829570568,0.87290969899665538,2.8978210025546459e-26
Philadelphia,-0.28568705829570568,0.87959866220735772,3.8911476932566251e-27
Philadelphia,-0.28568705829570568,0.88628762541806028,5.0292709930094486e-28
Philadelphia,-0.28568705829570568,0.89297658862876261,6.256768510298685e-29
Philadelphia,-0.28568705829570568,0.89966555183946495,7.4922021647111732e-30
Philadelphia,-0.28568705829570568,0.90635451505016729,8.6353495577430874e-31
Philadelphia,-0.28568705829570568,0.91304347826086962,9.5798374050278584e-32
Philadelphia,-0.28568705829570568,0.91973244147157196,1.0229182930221602e-32
Philadelphia,-0.28568705829570568,0.9264214046822743,1.0512965064675326e-33
Philadelphia,-0.28568705829570568,0.93311036789297663,1.0399391083563756e-34
Philadelphia,-0.28568705829570568,0.93979933110367897,9.9011588326475252e-36
Philadelphia,-0.28568705829570568,0.94648829431438131,9.073119995110375e-37
Philadelphia,-0.28568705829570568,0.95317725752508364,8.002339014026372e-38
Philadelphia,-0.28568705829570568,0.95986622073578598,6.793039289704126e-39
Philadelphia,-0.28568705829570568,0.96655518394648832,5.5500320602642539e-40
Philadelphia,-0.28568705829570568,0.97324414715719065,4.364237829846678e-41
Philadelphia,-0.28568705829570568,0.97993311036789299,3.3029372118684238e-42
Philadelphia,-0.28568705829570568,0.98662207357859533,2.4058509982800245e-43
Philadelphia,-0.28568705829570568,0.99331103678929766,1.6865965818111999e-44
Philadelphia,-0.28568705829570568,1,1.1379559098293101e-45
Detroit,-0.13693756868379633,-1,0.0065993020147689331
Detroit,-0.13693756868379633,-0.99331103678929766,0.0086923681505158834
Detroit,-0.13693756868379633,-0.98662207357859533,0.011298746009261951
Detroit,-0.13693756868379633,-0.97993311036789299,0.014494447575857829
Detroit,-0.13693756868379633,-0.97324414715719065,0.018351881758300072
Detroit,-0.13693756868379633,-0.96655518394648832,0.022934988097317519
Detroit,-0.13693756868379633,-0.95986622073578598,0.028293862566196936
Detroit,-0.13693756868379633,-0.95317725752508364,0.034459250563880335
Detroit,-0.13693756868379633,-0.94648829431438131,0.041437375669838995
Detroit,-0.13693756868379633,-0.93979933110367897,0.049205626027805052
Detroit,-0.13693756868379633,-0.93311036789297663,0.057709619039602734
Detroit,-0.13693756868379633,-0.9264214046822743,0.066862101453034159
Detroit,-0.13693756868379633,-0.91973244147157196,0.076544016406827078
Detroit,-0.13693756868379633,-0.91304347826086962,0.086607891062475226
Detroit,-0.13693756868379633,-0.90635451505016729,0.096883485690149374
Detroit,-0.13693756868379633,-0.89966555183946484,0.10718542083660579
Detroit,-0.13693756868379633,-0.8929765886287625,0.11732228944609741
Detroit,-0.13693756868379633,-0.88628762541806017,0.1271065906654055
Detroit,-0.13693756868379633,-0.87959866220735783,0.13636471268951345
Detroit,-0.13693756868379633,-0.87290969899665549,0.14494615802330699
Detroit,-0.13693756868379633,-0.86622073578595316,0.15273125232158744
Detroit,-0.13693756868379633,-0.85953177257525082,0.15963670476691683
Detroit,-0.13693756868379633,-0.85284280936454848,0.16561858187387588
Detroit,-0.13693756868379633,-0.84615384615384615,0.17067249764407383
Detroit,-0.13693756868379633,-0.83946488294314381,0.17483108497799829
Detroit,-0.13693756868379633,-0.83277591973244147,0.17815906689485531
Detroit,-0.13693756868379633,-0.82608695652173914,0.18074646276139519
Detroit,-0.13693756868379633,-0.8193979933110368,0.18270062027760139
Detroit,-0.13693756868379633,-0.81270903010033446,0.18413784220898025
Detroit,-0.13693756868379633,-0.80602006688963213,0.18517537155287636
Detroit,-0.13693756868379633,-0.79933110367892979,0.1859244140198873
Detroit,-0.13693756868379633,-0.79264214046822745,0.18648472533772095
Detroit,-0.13693756868379633,-0.78595317725752512,0.18694109222154995
Detroit,-0.13693756868379633,-0.77926421404682278,0.18736181260631096
Detroit,-0.13693756868379633,-0.77257525083612044,0.18779905651970991
Detroit,-0.13693756868379633,-0.76588628762541811,0.18829078658852075
Detroit,-0.13693756868379633,-0.75919732441471566,0.18886375750059708
Detroit,-0.13693756868379633,-0.75250836120401332,0.18953701475209489
Detroit,-0.13693756868379633,-0.74581939799331098,0.19032528818194186
Detroit,-0.13693756868379633,-0.73913043478260865,0.19124173180307411
Detroit,-0.13693756868379633,-0.73244147157190631,0.19229959536807067
Detroit,-0.13693756868379633,-0.72575250836120397,0.19351261028585665
Detroit,-0.13693756868379633,-0.71906354515050164,0.19489410621943595
Detroit,-0.13693756868379633,-0.7123745819397993,0.1964551087711541
Detroit,-0.13693756868379633,-0.70568561872909696,0.19820186312415022
Detroit,-0.13693756868379633,-0.69899665551839463,0.2001333473476557
Detroit,-0.13693756868379633,-0.69230769230769229,0.20223935828166559
Detroit,-0.13693756868379633,-0.68561872909698995,0.20449966651766044
Detroit,-0.13693756868379633,-0.67892976588628762,0.20688455920273405
Detroit,-0.13693756868379633,-0.67224080267558528,0.20935685209272542
Detroit,-0.13693756868379633,-0.66555183946488294,0.21187519835210233
Detroit,-0.13693756868379633,-0.65886287625418061,0.21439829593053394
Detroit,-0.13693756868379633,-0.65217391304347827,0.21688943584888828
Detroit,-0.13693756868379633,-0.64548494983277593,0.21932076460641897
Detroit,-0.13693756868379633,-0.6387959866220736,0.22167666255502219
Detroit,-0.13693756868379633,-0.63210702341137126,0.22395575769543735
Detroit,-0.13693756868379633,-0.62541806020066892,0.22617127956856575
Detroit,-0.13693756868379633,-0.61872909698996659,0.22834968179822304
Detroit,-0.13693756868379633,-0.61204013377926425,0.23052769285086719
Detroit,-0.13693756868379633,-0.60535117056856191,0.2327481625985445
Detroit,-0.13693756868379633,-0.59866220735785958,0.23505523142638762
Detroit,-0.13693756868379633,-0.59197324414715724,0.23748943920436263
Detroit,-0.13693756868379633,-0.5852842809364549,0.24008340145678364
Detroit,-0.13693756868379633,-0.57859531772575257,0.24285860672562254
Detroit,-0.13693756868379633,-0.57190635451505023,0.24582374008373126
Detroit,-0.13693756868379633,-0.56521739130434789,0.24897473147919133
Detroit,-0.13693756868379633,-0.55852842809364556,0.25229649214196004
Detroit,-0.13693756868379633,-0.55183946488294322,0.25576607196849049
Detroit,-0.13693756868379633,-0.54515050167224088,0.25935678083657832
Detroit,-0.13693756868379633,-0.53846153846153855,0.26304269685214843
Detroit,-0.13693756868379633,-0.53177257525083621,0.26680295260485698
Detroit,-0.13693756868379633,-0.52508361204013376,0.27062524894408074
Detroit,-0.13693756868379633,-0.51839464882943143,0.27450818059149495
Detroit,-0.13693756868379633,-0.51170568561872909,0.27846214196828778
Detroit,-0.13693756868379633,-0.50501672240802675,0.28250878107650501
Detroit,-0.13693756868379633,-0.49832775919732442,0.28667915139877492
Detroit,-0.13693756868379633,-0.49163879598662208,0.29101085206903821
Detroit,-0.13693756868379633,-0.48494983277591974,0.29554453304554151
Detroit,-0.13693756868379633,-0.47826086956521741,0.30032017551377543
Detroit,-0.13693756868379633,-0.47157190635451507,0.30537354831400287
Detroit,-0.13693756868379633,-0.46488294314381273,0.31073320218944883
Detroit,-0.13693756868379633,-0.4581939799331104,0.31641830587583875
Detroit,-0.13693756868379633,-0.45150501672240806,0.32243755618080416
Detroit,-0.13693756868379633,-0.44481605351170572,0.32878930700289744
Detroit,-0.13693756868379633,-0.43812709030100339,0.33546295631778722
Detroit,-0.13693756868379633,-0.43143812709030105,0.34244150549350677
Detroit,-0.13693756868379633,-0.42474916387959871,0.3497050699403394
Detroit,-0.13693756868379633,-0.41806020066889638,0.35723499156957672
Detroit,-0.13693756868379633,-0.41137123745819404,0.36501810571369758
Detroit,-0.13693756868379633,-0.4046822742474917,0.37305067144598708
Detroit,-0.13693756868379633,-0.39799331103678925,0.38134149937711359
Detroit,-0.13693756868379633,-0.39130434782608692,0.3899139048855127
Detroit,-0.13693756868379633,-0.38461538461538458,0.39880626084803206
Detroit,-0.13693756868379633,-0.37792642140468224,0.40807109350029169
Detroit,-0.13693756868379633,-0.37123745819397991,0.41777282555610395
Detroit,-0.13693756868379633,-0.36454849498327757,0.42798439572236008
Detroit,-0.13693756868379633,-0.35785953177257523,0.4387830603176921
Detroit,-0.13693756868379633,-0.3511705685618729,0.45024571353522724
Detroit,-0.13693756868379633,-0.34448160535117056,0.46244406246656389
Detroit,-0.13693756868379633,-0.33779264214046822,0.47543997942671834
Detroit,-0.13693756868379633,-0.33110367892976589,0.48928134004451024
Detroit,-0.13693756868379633,-0.32441471571906355,0.50399864207196299
Detroit,-0.13693756868379633,-0.31772575250836121,0.51960267578343333
Detroit,-0.13693756868379633,-0.31103678929765888,0.53608346415942643
Detroit,-0.13693756868379633,-0.30434782608695654,0.55341059409955073
Detroit,-0.13693756868379633,-0.2976588628762542,0.57153491482597507
Detroit,-0.13693756868379633,-0.29096989966555187,0.5903914002997297
Detroit,-0.13693756868379633,-0.28428093645484953,0.60990279020937888
Detroit,-0.13693756868379633,-0.27759197324414719,0.62998348081243016
Detroit,-0.13693756868379633,-0.27090301003344486,0.65054307353128404
Detroit,-0.13693756868379633,-0.26421404682274252,0.67148903296433837
Detroit,-0.13693756868379633,-0.25752508361204018,0.69272806063058801
Detroit,-0.13693756868379633,-0.25083612040133785,0.71416603290652447
Detroit,-0.13693756868379633,-0.24414715719063551,0.73570663443840723
Detroit,-0.13693756868379633,-0.23745819397993317,0.75724908218956066
Detroit,-0.13693756868379633,-0.23076923076923084,0.77868552236527622
Detroit,-0.13693756868379633,-0.22408026755852839,0.79989875151161627
Detroit,-0.13693756868379633,-0.21739130434782605,0.82076085046521274
Detroit,-0.13693756868379633,-0.21070234113712372,0.84113314348926993
Detroit,-0.13693756868379633,-0.20401337792642138,0.86086765003580556
Detroit,-0.13693756868379633,-0.19732441471571904,0.87980994359810005
Detroit,-0.13693756868379633,-0.19063545150501671,0.89780313038323167
Detroit,-0.13693756868379633,-0.18394648829431437,0.91469255169255903
Detroit,-0.13693756868379633,-0.17725752508361203,0.93033081016631125
Detroit,-0.13693756868379633,-0.1705685618729097,0.9445828009613193
Detroit,-0.13693756868379633,-0.16387959866220736,0.95733054804966367
Detroit,-0.13693756868379633,-0.15719063545150502,0.96847774591109703
Detroit,-0.13693756868379633,-0.15050167224080269,0.97795393927145846
Detroit,-0.13693756868379633,-0.14381270903010035,0.98571821578224916
Detroit,-0.13693756868379633,-0.13712374581939801,0.99176215265629131
Detroit,-0.13693756868379633,-0.13043478260869568,0.99611159761447698
Detroit,-0.13693756868379633,-0.12374581939799334,0.99882674879422684
Detroit,-0.13693756868379633,-0.117056856187291,1
Detroit,-0.13693756868379633,-0.11036789297658867,0.99975118574870103
Detroit,-0.13693756868379633,-0.10367892976588633,0.99822020057084015
Detroit,-0.13693756868379633,-0.096989966555183993,0.99555743240018779
Detroit,-0.13693756868379633,-0.090301003344481656,0.9919129474506827
Detroit,-0.13693756868379633,-0.08361204013377932,0.98742577356832617
Detroit,-0.13693756868379633,-0.076923076923076983,0.98221483273788879
Detroit,-0.13693756868379633,-0.070234113712374646,0.97637298722956523
Detroit,-0.13693756868379633,-0.063545150501672309,0.96996526352214951
Detroit,-0.13693756868379633,-0.056856187290969862,0.96303165181032224
Detroit,-0.13693756868379633,-0.050167224080267525,0.95559406267604141
Detroit,-0.13693756868379633,-0.043478260869565188,0.94766621859714173
Detroit,-0.13693756868379633,-0.036789297658862852,0.93926464010919486
Detroit,-0.13693756868379633,-0.030100334448160515,0.9304186001702347
Detroit,-0.13693756868379633,-0.023411371237458178,0.92117704760810371
Detroit,-0.13693756868379633,-0.016722408026755842,0.91161103763360873
Detroit,-0.13693756868379633,-0.010033444816053505,0.90181106127826982
Detroit,-0.13693756868379633,-0.0033444816053511683,0.89187967112509681
Detroit,-0.13693756868379633,0.0033444816053511683,0.88192075461892105
Detroit,-0.13693756868379633,0.010033444816053505,0.87202751078186436
Detroit,-0.13693756868379633,0.016722408026755842,0.86227149208996323
Detroit,-0.13693756868379633,0.023411371237458178,0.85269491275293152
Detroit,-0.13693756868379633,0.030100334448160515,0.8433078262716236
Detroit,-0.13693756868379633,0.036789297658862852,0.83409085780637005
Detroit,-0.13693756868379633,0.043478260869565188,0.82500312393626474
Detroit,-0.13693756868379633,0.050167224080267525,0.81599399223013491
Detroit,-0.13693756868379633,0.056856187290969862,0.80701661507147959
Detroit,-0.13693756868379633,0.063545150501672198,0.79804084799631392
Detroit,-0.13693756868379633,0.070234113712374535,0.78906328125475489
Detroit,-0.13693756868379633,0.076923076923076872,0.78011263427583455
Detroit,-0.13693756868379633,0.083612040133779209,0.77124957029442831
Detroit,-0.13693756868379633,0.090301003344481545,0.76256091945603532
Detroit,-0.13693756868379633,0.096989966555183882,0.75414917947023696
Detroit,-0.13693756868379633,0.10367892976588622,0.74611884467010758
Detroit,-0.13693756868379633,0.11036789297658856,0.73856150054035541
Detroit,-0.13693756868379633,0.11705685618729089,0.73154167968898132
Detroit,-0.13693756868379633,0.12374581939799323,0.72508523749196707
Detroit,-0.13693756868379633,0.13043478260869557,0.71917154881746881
Detroit,-0.13693756868379633,0.1371237458193979,0.71373025303997029
Detroit,-0.13693756868379633,0.14381270903010024,0.70864268503911121
Detroit,-0.13693756868379633,0.15050167224080258,0.70374760841510808
Detroit,-0.13693756868379633,0.15719063545150491,0.69885046759667702
Detroit,-0.13693756868379633,0.16387959866220725,0.69373512030172535
Detroit,-0.13693756868379633,0.17056856187290959,0.68817689723556008
Detroit,-0.13693756868379633,0.17725752508361192,0.68195584145920951
Detroit,-0.13693756868379633,0.18394648829431426,0.67486907809059382
Detroit,-0.13693756868379633,0.1906354515050166,0.66674142930458369
Detroit,-0.13693756868379633,0.19732441471571893,0.65743359839018223
Detroit,-0.13693756868379633,0.20401337792642149,0.64684748389748981
Detroit,-0.13693756868379633,0.21070234113712383,0.63492843811869526
Detroit,-0.13693756868379633,0.21739130434782616,0.62166454094932178
Detroit,-0.13693756868379633,0.2240802675585285,0.60708320561282048
Detroit,-0.13693756868379633,0.23076923076923084,0.59124564812353508
Detroit,-0.13693756868379633,0.23745819397993317,0.57423991651275819
Detroit,-0.13693756868379633,0.24414715719063551,0.55617326841273895
Detroit,-0.13693756868379633,0.25083612040133785,0.53716469179449911
Detroit,-0.13693756868379633,0.25752508361204018,0.51733827885934125
Detroit,-0.13693756868379633,0.26421404682274252,0.49681799587566922
Detroit,-0.13693756868379633,0.27090301003344486,0.47572416425138964
Detroit,-0.13693756868379633,0.27759197324414719,0.45417171315218591
Detroit,-0.13693756868379633,0.28428093645484953,0.43227001949897298
Detroit,-0.13693756868379633,0.29096989966555187,0.4101239533826197
Detroit,-0.13693756868379633,0.2976588628762542,0.38783562345617234
Detroit,-0.13693756868379633,0.30434782608695654,0.36550628184685713
Detroit,-0.13693756868379633,0.31103678929765888,0.34323790011396754
Detroit,-0.13693756868379633,0.31772575250836121,0.32113405072641799
Detroit,-0.13693756868379633,0.32441471571906355,0.29929989554363068
Detroit,-0.13693756868379633,0.33110367892976589,0.27784126156674405
Detroit,-0.13693756868379633,0.33779264214046822,0.25686294319887687
